product_id,product_name,product_category
P0001,Belts Item 1,Belts
P0002,Pumps Item 2,Pumps
P0003,PPE Item 3,PPE
P0004,Pumps Item 4,Pumps
P0005,Valves Item 5,Valves
P0006,Valves Item 6,Valves
P0007,Lubricants Item 7,Lubricants
P0008,Pumps Item 8,Pumps
P0009,Lubricants Item 9,Lubricants
P0010,Bearings Item 10,Bearings
P0011,Belts Item 11,Belts
P0012,PPE Item 12,PPE
P0013,PPE Item 13,PPE
P0014,Lubricants Item 14,Lubricants
P0015,Belts Item 15,Belts
P0016,Hydraulics Item 16,Hydraulics
P0017,PPE Item 17,PPE
P0018,Hydraulics Item 18,Hydraulics
P0019,Belts Item 19,Belts
P0020,Hydraulics Item 20,Hydraulics
P0021,Bearings Item 21,Bearings
P0022,Pumps Item 22,Pumps
P0023,Valves Item 23,Valves
P0024,Valves Item 24,Valves
P0025,Lubricants Item 25,Lubricants
P0026,Bearings Item 26,Bearings
P0027,PPE Item 27,PPE
P0028,Lubricants Item 28,Lubricants
P0029,Lubricants Item 29,Lubricants
P0030,Valves Item 30,Valves
P0031,Belts Item 31,Belts
P0032,PPE Item 32,PPE
P0033,Lubricants Item 33,Lubricants
P0034,PPE Item 34,PPE
P0035,Pumps Item 35,Pumps
P0036,Belts Item 36,Belts
P0037,PPE Item 37,PPE
P0038,Hydraulics Item 38,Hydraulics
P0039,Lubricants Item 39,Lubricants
P0040,Hydraulics Item 40,Hydraulics
P0041,Belts Item 41,Belts
P0042,Bearings Item 42,Bearings
P0043,Hydraulics Item 43,Hydraulics
P0044,Lubricants Item 44,Lubricants
P0045,Lubricants Item 45,Lubricants
P0046,Valves Item 46,Valves
P0047,Belts Item 47,Belts
P0048,Valves Item 48,Valves
P0049,Lubricants Item 49,Lubricants
P0050,Pumps Item 50,Pumps
P0051,Lubricants Item 51,Lubricants
P0052,Valves Item 52,Valves
P0053,Valves Item 53,Valves
P0054,Belts Item 54,Belts
P0055,Bearings Item 55,Bearings
P0056,Pumps Item 56,Pumps
P0057,Fasteners Item 57,Fasteners
P0058,Lubricants Item 58,Lubricants
P0059,Bearings Item 59,Bearings
P0060,Belts Item 60,Belts
P0061,PPE Item 61,PPE
P0062,Bearings Item 62,Bearings
P0063,Lubricants Item 63,Lubricants
P0064,Bearings Item 64,Bearings
P0065,Hydraulics Item 65,Hydraulics
P0066,Valves Item 66,Valves
P0067,Valves Item 67,Valves
P0068,Lubricants Item 68,Lubricants
P0069,Hydraulics Item 69,Hydraulics
P0070,Pumps Item 70,Pumps
P0071,Valves Item 71,Valves
P0072,Belts Item 72,Belts
P0073,Valves Item 73,Valves
P0074,Fasteners Item 74,Fasteners
P0075,Pumps Item 75,Pumps
P0076,Fasteners Item 76,Fasteners
P0077,Fasteners Item 77,Fasteners
P0078,Belts Item 78,Belts
P0079,Hydraulics Item 79,Hydraulics
P0080,Fasteners Item 80,Fasteners
